form	lemma	POS	morph
རྫོགས་པ་	རྫོགས་པ་	VERB
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
རྣམས་	རྣམས་	DET
སྙིང་ཏིག་	སྙིང་ཏིག་	OTHER
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
བསླབ་པ་	བསླབ་པ་	VERB
ར་	ལ་	PART
འདོད་	འདོད་	VERB
ན་	ལ་	PART
༔		PUNCT
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླང་བ་	བླང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཨ་	ཨ་	X
ཨ་	ཨ་	X
ཨ་	ཨ་	X
༔		PUNCT
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
འཁྲུལ་	འཁྲུལ་	NO_POS
གཞི་	གཞི་	NOUN
རྩད་	རྩད་	NOUN
ན་	ནས་	PART
གཅོད་པ་	གཅོད་པ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
༔		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
༔		PUNCT
རྗེས་	རྗེས་	NOUN
འཁྲུལ་སྣང་	འཁྲུལ་སྣང་	OTHER
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སུ་	ལ་	PART
རང་	རང་	PRON
ཤར་བ་	ཤར་བ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
དོ་	གོ་	PART
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
འཁྲུལ་	འཁྲུལ་	NO_POS
གཞི་	གཞི་	NOUN
རྩད་	རྩད་	NOUN
ན་	ནས་	PART
གཅོད་པ་	གཅོད་པ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
ལུས་	ལུས་	NOUN
མི་འགྱུར་བ་	མི་འགྱུར་བ་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
འདུག་སྟངས་	འདུག་སྟངས་	NO_POS
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ངག་	ངག་	NOUN
མི་སྨྲ་བ་	མི་སྨྲ་བ་	NO_POS
ཧཱུྃ་		NON_WORD
གི་	གི་	PART
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
ར་	ལ་	PART
འཆར་བ་	འཆར་བ་	VERB
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ཡིད་	ཡིད་	NOUN
མ་	མ་	PART
ཡེངས་པ་	ཡེངས་པ་	VERB
ར་	ལ་	PART
བྱུང་	བྱུང་	VERB
གནས་	གནས་	NOUN
འགྲོ་	འགྲོ་	VERB
གསུམ་	གསུམ་	NUM
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
དབབ་པ་	དབབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
དབྱིངས་	དབྱིངས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
ཞིང་	ཅིང་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
བསྐྱལ་	བསྐྱལ་	NO_POS
ལ་	ལ་	PART
དབྱིངས་	དབྱིངས་	NOUN
ལས་མ་	ལས་མ་	NO_POS
གཡོས་པ་	གཡོས་པ་	VERB
གནད་	གནད་	NOUN
དོ་	གོ་	PART
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
ལུས་	ལུས་	NOUN
མི་འགྱུར་བ་	མི་འགྱུར་བ་	NO_POS
རི་བོ་	རི་བོ་	NOUN
ཅོག་	ཅོག་	DET
གཞག་	གཞག་	VERB
གིས་	གིས་	PART
གཞི་	གཞི་	NOUN
བཟུང་	བཟུང་	NO_POS
ངོ་	གོ་	PART
༔		PUNCT
ངག་	ངག་	NOUN
མི་སྨྲ་	མི་སྨྲ་	NO_POS
བ་	བ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ཅོག་	ཅོག་	DET
བཞག་	བཞག་	VERB
ཨ་	ཨ་	X
ར་	ལ་	PART
ལ་	ལ་	PART
གཏད་	གཏད་	VERB
དོ་	གོ་	PART
༔		PUNCT
སེམས་མ་	སེམས་མ་	NO_POS
ཡེངས་པ་	ཡེངས་པ་	VERB
ར་	ལ་	PART
རིག་པ་	རིག་པ་	VERB
ཅོག་	ཅོག་	DET
བཞག་	བཞག་	VERB
ལ་	ལ་	PART
བཟླའོ་		NON_WORD
༔		PUNCT
དེ་	སྟེ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ངོ་	གོ་	PART
ཤེ་	ཤེ་	VERB
རྩལ་	རྩལ་	NOUN
རྫོགས་	རྫོགས་	VERB
བརྟན་པ་	བརྟན་པ་	VERB
ཐོབ་པ་	ཐོབ་པ་	VERB
ནི་	ནི་	NO_POS
གནད་	གནད་	NOUN
དོ་	གོ་	PART
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
རྗེས་	རྗེས་	NOUN
འཁྲུལ་སྣང་	འཁྲུལ་སྣང་	OTHER
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སུ་	ལ་	PART
རང་	རང་	PRON
ཤར་བ་	ཤར་བ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
ལུས་	ལུས་	NOUN
མི་གཡོ་བ་	མི་གཡོ་བ་	NO_POS
བཞུགས་སྟངས་	བཞུགས་སྟངས་	NO_POS
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
གཞི་	གཞི་	NOUN
བཟུང་	བཟུང་	NO_POS
ངོ་	གོ་	PART
༔		PUNCT
ངག་	ངག་	NOUN
མི་སྨྲ་	མི་སྨྲ་	NO_POS
བ་	བ་	NOUN
གཟིགས་	གཟིགས་	VERB
སྟངས་	སྟངས་	NO_POS
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
ཨ་	ཨ་	X
ར་	ལ་	PART
ལ་	ལ་	PART
གཏད་	གཏད་	VERB
དོ་	གོ་	PART
༔		PUNCT
སེམས་མ་	སེམས་མ་	NO_POS
འཁྲུལ་བ་	འཁྲུལ་བ་	VERB
ར་	ལ་	PART
རིག་	རིག་	VERB
གདངས་	གདངས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལུ་གུ་རྒྱུད་	ལུ་གུ་རྒྱུད་	NO_POS
ཀྱི་	གི་	PART
སྦུབས་	སྦུབས་	NOUN
སུ་	ལ་	PART
གཞུག་	གཞུག་	VERB
གོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱང་	ཀྱང་	PART
དབྱིངས་	དབྱིངས་	NOUN
དང་	དང་	NO_POS
རིག་པ་	རིག་པ་	VERB
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
ནི་	ནི་	NO_POS
གནད་	གནད་	NOUN
དོ་	གོ་	PART
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
ཨ་	ཨ་	X
ཨ་	ཨ་	X
ཨ་	ཨ་	X
༔		PUNCT
ཨེ་མ་	ཨེ་མ་	INTJ
སྨྱོན་པ་	སྨྱོན་པ་	VERB
སེང་	སེང་	NOUN
དབང་	དབང་	NOUN
ང་	ང་	PRON
༔		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
རླུང་	རླུང་	NOUN
ཟད་	ཟད་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རྒྱ་	རྒྱ་	VERB
༔		PUNCT
མ་རིག་	མ་རིག་	NOUN
སྒོ་ང་	སྒོ་ང་	NOUN
འི་	གི་	PART
སྦུབས་	སྦུབས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
༔		PUNCT
རང་རིག་	རང་རིག་	NO_POS
འོད་གསལ་	འོད་གསལ་	NOUN
སྦུབས་	སྦུབས་	NOUN
སུ་	ལ་	PART
འཇུག་	འཇུག་	VERB
༔		PUNCT
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
གྱི་	གི་	PART
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
ཞིག་	ཅིག་	PART
ཙ་ན་	ཙ་ན་	NO_POS
༔		PUNCT
འཁྲུལ་	འཁྲུལ་	NO_POS
གཞི་	གཞི་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཡ་	ཡ་	NOUN
རེ་	རེ་	DET
ཆ་	ཆ་	NOUN
༔		PUNCT
འཁྲུལ་སྣང་	འཁྲུལ་སྣང་	OTHER
གི་	གི་	PART
མདུད་པ་	མདུད་པ་	NOUN
ཆོད་	ཆོད་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
༔		PUNCT
སེམས་	སེམས་	NOUN
འཛིན་	འཛིན་	VERB
ཟེར་བ་	ཟེར་བ་	VERB
ཐང་	ཐང་	NOUN
རེ་	རེ་	DET
ཆད་	ཆད་	VERB
༔		PUNCT
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སུ་	ལ་	PART
ཤ་	ཤ་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
༔		PUNCT
དག་སྣང་	དག་སྣང་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བསླུ་བ་	བསླུ་བ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
༔		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
ཙ་ན་	ཙ་ན་	NO_POS
༔		PUNCT
ཅི་ཡང་	ཅི་ཡང་	OTHER
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཅིར་	ཅིར་	NO_POS
ཡང་	ཀྱང་	PART
འཆར་	འཆར་	NO_POS
༔		PUNCT
ཨེ་མ་	ཨེ་མ་	INTJ
ཨེ་མ་	ཨེ་མ་	INTJ
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
སྐུ་དྲིན་	སྐུ་དྲིན་	NOUN
ལགས་	ལགས་	AUX
༔		PUNCT
ཨེ་མ་	ཨེ་མ་	INTJ
འདའ་	འདའ་	VERB
ཀ་	ཀ་	DET
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
འདི་	འདི་	DET
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
༔		PUNCT
སྙིང་	སྙིང་	NOUN
ཕྱུངས་		NON_WORD
ལག་མཐིལ་	ལག་མཐིལ་	NOUN
བཞག་པ་	བཞག་པ་	VERB
འདི་	འདི་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
མེད་	མེད་	VERB
༔		PUNCT
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
ཐ་མ་	ཐ་མ་	ADJ
དུས་མཐ་	དུས་མཐའ་	NOUN
ར་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
༔		PUNCT
ཟག་པ་	ཟག་པ་	VERB
རང་	རང་	PRON
ཟད་	ཟད་	VERB
འབྱུང་བ་	འབྱུང་བ་	VERB
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
དེངས་	དེངས་	NO_POS
༔		PUNCT
དྲན་པ་	དྲན་པ་	VERB
རང་གྲོལ་	རང་གྲོལ་	NOUN
ཟང་ཐལ་	ཟང་ཐལ་	OTHER
འོད་	འོད་	NOUN
ཀྱི་	གི་	PART
ལུས་	ལུས་	NOUN
༔		PUNCT
སེང་གེ་	སེང་གེ་	NOUN
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
ཉིད་	ཉིད་	DET
དང་	དང་	NO_POS
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
༔		PUNCT
ཅེས་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ན་	ནས་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡི་གེ་	ཡི་གེ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
སྙོམས་པ་		
ཞུགས་	ཞུགས་	VERB
སོ་	གོ་	PART
༔		PUNCT
མན་ངག་	མན་ངག་	NOUN
གི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཀློང་	ཀློང་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
དུམ་བུ་	དུམ་བུ་	NOUN
གསུམ་པ་	གསུམ་པ་	NUM
འོ་	གོ་	PART
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
སིཾ་		NON_WORD
ཧེ་	ཧེ་	INTJ
ཤྭ་	ཤྭ་	NO_POS
ར་	ར་	ADP
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
༔		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
གནད་	གནད་	NOUN
གཟེར་	གཟེར་	NO_POS
འདི་	འདི་	DET
༔		PUNCT
ཕྱི་རབས་	ཕྱི་རབས་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
ལྡན་	ལྡན་	VERB
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
དབང་	དབང་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
སློབ་མ་	སློབ་མ་	NOUN
ལ་	ལ་	PART
༔		PUNCT
རིག་རྩལ་	རིག་རྩལ་	OTHER
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
མགུ་	མགུ་	NOUN
དུ་	ལ་	PART
གདབ་	གདབ་	NO_POS
༔		PUNCT
ཁྲིད་	ཁྲིད་	VERB
ཀྱི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
གྱི་	གི་	PART
༔		PUNCT
ས་བཅད་	ས་བཅད་	NOUN
མདོ་	མདོ་	NOUN
ཆིངས་	ཆིངས་	VERB
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
༔		PUNCT
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
དུས་	དུས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
འབྲལ་བ་	འབྲལ་བ་	VERB
ར་	ལ་	PART
༔		PUNCT
གསེར་	གསེར་	NOUN
གྱིས་	གིས་	PART
བྲིས་	བྲིས་	VERB
ཏེ་	སྟེ་	PART
གཙུག་	གཙུག་	NOUN
ཏུ་	ལ་	PART
འཆང་	འཆང་	NO_POS
༔		PUNCT
དུས་	དུས་	NOUN
རྣམས་	རྣམས་	DET
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
གི་	གི་	PART
༔		PUNCT
རྒྱབ་	རྒྱབ་	NOUN
ཡིག་	ཡིག་	NOUN
བཅུད་	བཅུད་	NOUN
ཕུ་	ཕུ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
ཟུངས་	ཟུངས་	VERB
༔		PUNCT
མཐོང་བ་	མཐོང་བ་	VERB
ས་	གིས་	PART
ཉམས་	ཉམས་	NOUN
ཀྱི་	གི་	PART
བབ་	བབ་	VERB
འབྱུང་	འབྱུང་	VERB
ན་	ལ་	PART
༔		PUNCT
འཆང་བ་	འཆང་བ་	VERB
ས་	གིས་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྟེར་བ་	སྟེར་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
སྨོས་ཅི་	སྨོས་ཅི་	NO_POS
དགོས་	དགོས་	VERB
༔		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
སྙིང་ཐིག་	སྙིང་ཐིག་	NOUN
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
གོ་	གོ་	PART
༔		PUNCT
ཞེ་	ཅེས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
བློ་གྲོས་	བློ་གྲོས་	NOUN
མ་	མ་	OTHER
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
ཁ་	ཁ་	PRON
ཐཾ་		NON_WORD
༔		PUNCT
གུ་	གུ་	OTHER
ཧྱ་		NON_WORD
༔		PUNCT
དྷ་		NON_WORD
ཐིམ་	ཐིམ་	NO_POS
༔		PUNCT
འོད་གསལ་	འོད་གསལ་	NOUN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
རྗེས་སུ་	རྗེས་སུ་	OTHER
དྲན་པ་	དྲན་པ་	VERB
འི་	གི་	PART
ཆོ་འཕྲུལ་	ཆོ་འཕྲུལ་	NOUN
གྱིས་	གིས་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
ཕབས་པ་	ཕབས་པ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
འདི་	འདི་	DET
འི་	གི་	PART
སྣོད་	སྣོད་	NOUN
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
འོད་གསལ་	འོད་གསལ་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
ལམ་	གམ་	PART
ཁོ་ན་	ཁོ་ན་	DET
ས་	གིས་	PART
གཞི་	གཞི་	NOUN
སྣང་	སྣང་	VERB
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
